yop_kodu,university,program,is_english,scholarship_pct,full_price_2024,full_price_2025,discounted_price_2024,discounted_price_2025
206511065,ÜSKÜDAR ÜNİVERSİTESİ,Sağlık Yönetimi,False,100.0,,409050.0,,0.0
206510922,ÜSKÜDAR ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,False,50.0,291040.0,490000.0,145520.0,245000.0
206511311,ÜSKÜDAR ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,True,50.0,291040.0,490000.0,145520.0,245000.0
206510904,ÜSKÜDAR ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,False,100.0,291040.0,490000.0,0.0,0.0
206511295,ÜSKÜDAR ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,True,100.0,291040.0,490000.0,0.0,0.0
206510155,ÜSKÜDAR ÜNİVERSİTESİ,Sosyal Hizmet,False,50.0,,409050.0,,204525.0
206510428,ÜSKÜDAR ÜNİVERSİTESİ,Sosyal Hizmet,False,100.0,,409050.0,,0.0
206510888,ÜSKÜDAR ÜNİVERSİTESİ,Sosyoloji,False,50.0,,469750.0,,234875.0
206510861,ÜSKÜDAR ÜNİVERSİTESİ,Sosyoloji,False,100.0,,469750.0,,0.0
206552461,ÜSKÜDAR ÜNİVERSİTESİ,Tarih,False,50.0,196270.0,330600.0,98135.0,165300.0
206552460,ÜSKÜDAR ÜNİVERSİTESİ,Tarih,False,100.0,196270.0,330600.0,0.0,0.0
206552471,ÜSKÜDAR ÜNİVERSİTESİ,Tıp,False,50.0,808070.0,1446050.0,404035.0,723025.0
206552536,ÜSKÜDAR ÜNİVERSİTESİ,Tıp,True,50.0,808070.0,1446050.0,404035.0,723025.0
206552469,ÜSKÜDAR ÜNİVERSİTESİ,Tıp,False,100.0,808070.0,1446050.0,0.0,0.0
206552535,ÜSKÜDAR ÜNİVERSİTESİ,Tıp,True,100.0,808070.0,1446050.0,0.0,0.0
206552525,ÜSKÜDAR ÜNİVERSİTESİ,Tıp,False,0.0,808070.0,1446050.0,808070.0,1446050.0
206511532,ÜSKÜDAR ÜNİVERSİTESİ,Yazılım Mühendisliği,True,50.0,,896400.0,,448200.0
206511514,ÜSKÜDAR ÜNİVERSİTESİ,Yazılım Mühendisliği,True,100.0,,896400.0,,0.0
206552551,ÜSKÜDAR ÜNİVERSİTESİ,Yazılım Mühendisliği,True,0.0,,896400.0,,896400.0
206552527,ÜSKÜDAR ÜNİVERSİTESİ,Yeni Medya ve İletişim,False,50.0,,612750.0,,306375.0
206552656,ÜSKÜDAR ÜNİVERSİTESİ,Yeni Medya ve İletişim,True,50.0,,612750.0,,306375.0
206552526,ÜSKÜDAR ÜNİVERSİTESİ,Yeni Medya ve İletişim,False,100.0,,612750.0,,0.0
206552649,ÜSKÜDAR ÜNİVERSİTESİ,Yeni Medya ve İletişim,True,100.0,,612750.0,,0.0
206552474,ÜSKÜDAR ÜNİVERSİTESİ,Çizgi Film ve Animasyon,False,50.0,348650.0,587200.0,174325.0,293600.0
206552472,ÜSKÜDAR ÜNİVERSİTESİ,Çizgi Film ve Animasyon,False,100.0,348650.0,587200.0,0.0,0.0
206510119,ÜSKÜDAR ÜNİVERSİTESİ,Çocuk Gelişimi,False,50.0,230950.0,437600.0,115475.0,218800.0
206510385,ÜSKÜDAR ÜNİVERSİTESİ,Çocuk Gelişimi,False,100.0,230950.0,437600.0,0.0,0.0
206510376,ÜSKÜDAR ÜNİVERSİTESİ,Çocuk Gelişimi,False,0.0,230950.0,437600.0,230950.0,437600.0
206552534,ÜSKÜDAR ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,50.0,378960.0,718050.0,189480.0,359025.0
206552533,ÜSKÜDAR ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,100.0,378960.0,718050.0,0.0,0.0
206552522,ÜSKÜDAR ÜNİVERSİTESİ,İş Sağlığı ve Güvenliği,False,50.0,,409050.0,,204525.0
206510746,ÜSKÜDAR ÜNİVERSİTESİ,İş Sağlığı ve Güvenliği,False,100.0,,409050.0,,0.0
208610015,İBN HALDUN ÜNİVERSİTESİ,Hukuk,False,100.0,,,,
208610087,İBN HALDUN ÜNİVERSİTESİ,Psikoloji,True,100.0,,,,
208610024,İBN HALDUN ÜNİVERSİTESİ,Rehberlik ve Psikolojik Danışmanlık,True,100.0,,,,
208610096,İBN HALDUN ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,True,100.0,,,,
208610112,İBN HALDUN ÜNİVERSİTESİ,Sosyoloji,True,100.0,,,,
208610103,İBN HALDUN ÜNİVERSİTESİ,Tarih,True,100.0,,,,
208610114,İBN HALDUN ÜNİVERSİTESİ,Yeni Medya ve İletişim,True,100.0,,,,
208610121,İBN HALDUN ÜNİVERSİTESİ,İktisat,True,100.0,,,,
208610033,İBN HALDUN ÜNİVERSİTESİ,İslami İlimler,False,100.0,,,,
208610078,İBN HALDUN ÜNİVERSİTESİ,İşletme,True,100.0,,,,
202110683,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Amerikan Kültürü ve Edebiyatı,True,50.0,620000.0,950000.0,310000.0,475000.0
202110902,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Amerikan Kültürü ve Edebiyatı,True,100.0,620000.0,950000.0,0.0,0.0
202110841,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Arkeoloji,True,50.0,,950000.0,,475000.0
202110911,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Arkeoloji,True,100.0,,950000.0,,0.0
202110735,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Bilgisayar Mühendisliği,True,50.0,620000.0,950000.0,310000.0,475000.0
202110408,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Bilgisayar Mühendisliği,True,100.0,620000.0,950000.0,0.0,0.0
202110392,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Bilgisayar Mühendisliği,True,0.0,620000.0,950000.0,620000.0,950000.0
202190194,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Bilişim Sistemleri ve Teknolojileri,True,50.0,,950000.0,,475000.0
202190193,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Bilişim Sistemleri ve Teknolojileri,True,100.0,,950000.0,,0.0
202190192,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Bilişim Sistemleri ve Teknolojileri,True,0.0,,950000.0,,950000.0
202110744,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,True,50.0,620000.0,950000.0,310000.0,475000.0
202110426,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,True,100.0,620000.0,950000.0,0.0,0.0
202110417,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,True,0.0,620000.0,950000.0,620000.0,950000.0
202110753,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Endüstri Mühendisliği,True,50.0,620000.0,950000.0,310000.0,475000.0
202110444,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Endüstri Mühendisliği,True,100.0,620000.0,950000.0,0.0,0.0
202110435,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Endüstri Mühendisliği,True,0.0,620000.0,950000.0,620000.0,950000.0
202110929,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Felsefe,True,100.0,,,,
202110586,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Fizik,True,50.0,,950000.0,,475000.0
202110065,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Fizik,True,100.0,,950000.0,,0.0
202190189,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Fizik,True,0.0,,950000.0,,950000.0
202190183,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Grafik Tasarımı,True,50.0,,950000.0,,475000.0
202190182,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Grafik Tasarımı,True,100.0,,950000.0,,0.0
202190181,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Grafik Tasarımı,True,0.0,,950000.0,,950000.0
202111115,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Hukuk,False,50.0,,950000.0,,475000.0
202111106,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Hukuk,False,100.0,,950000.0,,0.0
202111124,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Hukuk,False,0.0,,950000.0,,950000.0
202110638,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Kentsel Tasarım ve Peyzaj Mimarlığı,True,50.0,,950000.0,,475000.0
202110965,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Kentsel Tasarım ve Peyzaj Mimarlığı,True,100.0,,950000.0,,0.0
202110595,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Kimya,True,50.0,,950000.0,,475000.0
202110083,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Kimya,True,100.0,,950000.0,,0.0
202190190,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Kimya,True,0.0,,950000.0,,950000.0
202110886,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Makine Mühendisliği,True,50.0,620000.0,950000.0,310000.0,475000.0
202110877,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Makine Mühendisliği,True,100.0,620000.0,950000.0,0.0,0.0
202110868,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Makine Mühendisliği,True,0.0,620000.0,950000.0,620000.0,950000.0
202110602,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Matematik,True,50.0,,950000.0,,475000.0
202110108,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Matematik,True,100.0,,950000.0,,0.0
202190191,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Matematik,True,0.0,,950000.0,,950000.0
202111081,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Mimarlık,True,50.0,,950000.0,,475000.0
202111072,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Mimarlık,True,100.0,,950000.0,,0.0
202111063,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Mimarlık,True,0.0,,950000.0,,950000.0
202110611,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,True,50.0,620000.0,950000.0,310000.0,475000.0
202110126,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,True,100.0,620000.0,950000.0,0.0,0.0
202110117,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,True,0.0,620000.0,950000.0,620000.0,950000.0
202110656,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Psikoloji,True,50.0,620000.0,950000.0,310000.0,475000.0
202110241,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Psikoloji,True,100.0,620000.0,950000.0,0.0,0.0
202110232,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Psikoloji,True,0.0,620000.0,950000.0,620000.0,950000.0
202110665,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,True,50.0,,950000.0,,475000.0
202110268,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,True,100.0,,950000.0,,0.0
202111099,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,True,0.0,,950000.0,,950000.0
202190224,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Sınıf Öğretmenliği,False,50.0,,950000.0,,475000.0
202190210,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Sınıf Öğretmenliği,False,100.0,,950000.0,,0.0
202190196,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Turizm ve Otel İşletmeciliği,True,50.0,,950000.0,,475000.0
202190195,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Turizm ve Otel İşletmeciliği,True,100.0,,950000.0,,0.0
202110674,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Uluslararası İlişkiler,True,50.0,,950000.0,,475000.0
202110286,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Uluslararası İlişkiler,True,100.0,,950000.0,,0.0
202110277,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Uluslararası İlişkiler,True,0.0,,950000.0,,950000.0
202110647,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İktisat,True,50.0,,950000.0,,475000.0
202110205,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İktisat,True,100.0,,950000.0,,0.0
202110198,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İktisat,True,0.0,,950000.0,,950000.0
202190188,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İletişim ve Tasarımı,True,50.0,,950000.0,,475000.0
202190187,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İletişim ve Tasarımı,True,100.0,,950000.0,,0.0
202190186,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İletişim ve Tasarımı,True,0.0,,950000.0,,950000.0
202110717,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İngiliz Dili ve Edebiyatı,True,50.0,,950000.0,,475000.0
202110938,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İngiliz Dili ve Edebiyatı,True,100.0,,950000.0,,0.0
202190180,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,"İngilizce, Fransızca Mütercim ve Tercümanlık",False,50.0,,950000.0,,475000.0
202190179,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,"İngilizce, Fransızca Mütercim ve Tercümanlık",False,100.0,,950000.0,,0.0
202190203,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,"İngilizce, Fransızca Mütercim ve Tercümanlık",False,0.0,,950000.0,,950000.0
202110629,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,True,50.0,,950000.0,,475000.0
202110956,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,True,100.0,,950000.0,,0.0
202110135,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,True,0.0,,950000.0,,950000.0
202110726,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İşletme,True,50.0,620000.0,950000.0,310000.0,475000.0
202110383,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İşletme,True,100.0,620000.0,950000.0,0.0,0.0
202110374,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İşletme,True,0.0,620000.0,950000.0,620000.0,950000.0
202210341,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Arapça Mütercim ve Tercümanlık,False,50.0,,335000.0,,167500.0
202210340,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Arapça Mütercim ve Tercümanlık,False,100.0,,335000.0,,0.0
202210345,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Arapça Öğretmenliği,False,50.0,,400000.0,,200000.0
202210344,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Arapça Öğretmenliği,False,100.0,,400000.0,,0.0
202210347,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Bilgi ve Belge Yönetimi,False,50.0,,335000.0,,167500.0
202210346,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Bilgi ve Belge Yönetimi,False,100.0,,335000.0,,0.0
202210222,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Ekonomi,True,50.0,,450000.0,,225000.0
202210213,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Ekonomi,True,100.0,,450000.0,,0.0
202210073,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Felsefe,False,50.0,,335000.0,,167500.0
202210028,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Felsefe,False,100.0,,335000.0,,0.0
202210339,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Hukuk,False,50.0,,600000.0,,300000.0
202210338,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Hukuk,False,100.0,,600000.0,,0.0
202210334,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Okul Öncesi Öğretmenliği,False,50.0,,400000.0,,200000.0
202210333,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Okul Öncesi Öğretmenliği,False,100.0,,400000.0,,0.0
202210258,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Psikoloji,False,50.0,204600.0,500000.0,102300.0,250000.0
202210249,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Psikoloji,False,100.0,204600.0,500000.0,0.0,0.0
202210336,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Rehberlik ve Psikolojik Danışmanlık,False,50.0,,400000.0,,200000.0
202210335,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Rehberlik ve Psikolojik Danışmanlık,False,100.0,,400000.0,,0.0
202210161,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,True,50.0,178695.0,450000.0,89347.5,225000.0
202210152,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,True,100.0,178695.0,450000.0,0.0,0.0
202210197,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Sosyal Hizmet,False,50.0,,335000.0,,167500.0
202210188,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Sosyal Hizmet,False,100.0,,335000.0,,0.0
202210365,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Sınıf Öğretmenliği,False,50.0,,400000.0,,200000.0
202210358,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Sınıf Öğretmenliği,False,100.0,,400000.0,,0.0
202210082,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Tarih,False,50.0,150480.0,335000.0,75240.0,167500.0
202210046,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Tarih,False,100.0,150480.0,335000.0,0.0,0.0
202210091,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Türk Dili ve Edebiyatı,False,50.0,150480.0,335000.0,75240.0,167500.0
202210064,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Türk Dili ve Edebiyatı,False,100.0,150480.0,335000.0,0.0,0.0
202210322,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Türkçe Öğretmenliği,False,50.0,,400000.0,,200000.0
202210320,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Türkçe Öğretmenliği,False,100.0,,400000.0,,0.0
202210351,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,50.0,,450000.0,,225000.0
202210350,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,100.0,,450000.0,,0.0
202210379,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Özel Eğitim Öğretmenliği,False,50.0,,400000.0,,200000.0
202210372,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Özel Eğitim Öğretmenliği,False,100.0,,400000.0,,0.0
202210330,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,İlahiyat,False,50.0,,335000.0,,167500.0
202210329,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,İlahiyat,False,100.0,,335000.0,,0.0
202210407,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,İlköğretim Matematik Öğretmenliği,False,50.0,,400000.0,,200000.0
202210400,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,İlköğretim Matematik Öğretmenliği,False,100.0,,400000.0,,0.0
202210349,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,İngiliz Dili ve Edebiyatı,True,50.0,,480000.0,,240000.0
202210348,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,İngiliz Dili ve Edebiyatı,True,100.0,,480000.0,,0.0
202210343,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,50.0,,480000.0,,240000.0
202210342,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,100.0,,480000.0,,0.0
202210393,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,İngilizce Öğretmenliği,False,50.0,,400000.0,,200000.0
202210386,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,İngilizce Öğretmenliği,False,100.0,,400000.0,,0.0
202390238,İSTANBUL AREL ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,50.0,,714000.0,,357000.0
202390237,İSTANBUL AREL ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,100.0,,714000.0,,0.0
202390766,İSTANBUL AREL ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,0.0,,714000.0,,714000.0
202390871,İSTANBUL AREL ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,50.0,566380.0,765000.0,283190.0,382500.0
202390892,İSTANBUL AREL ÜNİVERSİTESİ,Bilgisayar Mühendisliği,True,50.0,566380.0,765000.0,283190.0,382500.0
202390857,İSTANBUL AREL ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,100.0,566380.0,765000.0,0.0,0.0
202390878,İSTANBUL AREL ÜNİVERSİTESİ,Bilgisayar Mühendisliği,True,100.0,566380.0,765000.0,0.0,0.0
202390899,İSTANBUL AREL ÜNİVERSİTESİ,Biyomedikal Mühendisliği,False,100.0,,464000.0,,0.0
202390920,İSTANBUL AREL ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,50.0,,527000.0,,263500.0
202390934,İSTANBUL AREL ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,True,50.0,,527000.0,,263500.0
202390913,İSTANBUL AREL ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,100.0,,527000.0,,0.0
202390927,İSTANBUL AREL ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,True,100.0,,527000.0,,0.0
202390948,İSTANBUL AREL ÜNİVERSİTESİ,Endüstri Mühendisliği,True,50.0,,657000.0,,328500.0
202390941,İSTANBUL AREL ÜNİVERSİTESİ,Endüstri Mühendisliği,True,100.0,,657000.0,,0.0
202390196,İSTANBUL AREL ÜNİVERSİTESİ,Finans ve Bankacılık,False,50.0,,604000.0,,302000.0
202390195,İSTANBUL AREL ÜNİVERSİTESİ,Finans ve Bankacılık,False,100.0,,604000.0,,0.0
202390242,İSTANBUL AREL ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,50.0,,694000.0,,347000.0
202390241,İSTANBUL AREL ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,100.0,,694000.0,,0.0
202390780,İSTANBUL AREL ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,0.0,,694000.0,,694000.0
202390215,İSTANBUL AREL ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,50.0,,702000.0,,351000.0
202390214,İSTANBUL AREL ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,100.0,,702000.0,,0.0
202310893,İSTANBUL AREL ÜNİVERSİTESİ,Gazetecilik,False,50.0,,443000.0,,221500.0
202310406,İSTANBUL AREL ÜNİVERSİTESİ,Gazetecilik,False,100.0,,443000.0,,0.0
202390262,İSTANBUL AREL ÜNİVERSİTESİ,Grafik Tasarımı,False,50.0,479025.0,384000.0,239512.5,192000.0
202390255,İSTANBUL AREL ÜNİVERSİTESİ,Grafik Tasarımı,False,100.0,479025.0,384000.0,0.0,0.0
202310821,İSTANBUL AREL ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,50.0,,468000.0,,234000.0
202310812,İSTANBUL AREL ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,100.0,,468000.0,,0.0
202310566,İSTANBUL AREL ÜNİVERSİTESİ,Halkla İlişkiler ve Reklamcılık,False,50.0,,551000.0,,275500.0
202310284,İSTANBUL AREL ÜNİVERSİTESİ,Halkla İlişkiler ve Reklamcılık,False,100.0,,551000.0,,0.0
202390206,İSTANBUL AREL ÜNİVERSİTESİ,Havacılık Yönetimi,False,50.0,,676000.0,,338000.0
202390205,İSTANBUL AREL ÜNİVERSİTESİ,Havacılık Yönetimi,False,100.0,,676000.0,,0.0
202390668,İSTANBUL AREL ÜNİVERSİTESİ,Havacılık Yönetimi,False,0.0,,676000.0,,676000.0
202390787,İSTANBUL AREL ÜNİVERSİTESİ,Hemşirelik,False,25.0,410000.0,537000.0,307500.0,402750.0
202390243,İSTANBUL AREL ÜNİVERSİTESİ,Hemşirelik,False,100.0,410000.0,537000.0,0.0,0.0
202390227,İSTANBUL AREL ÜNİVERSİTESİ,Hemşirelik,False,0.0,410000.0,537000.0,410000.0,537000.0
202390202,İSTANBUL AREL ÜNİVERSİTESİ,Lojistik Yönetimi,False,50.0,,661000.0,,330500.0
202390201,İSTANBUL AREL ÜNİVERSİTESİ,Lojistik Yönetimi,False,100.0,,661000.0,,0.0
202390969,İSTANBUL AREL ÜNİVERSİTESİ,Makine Mühendisliği,False,100.0,,515000.0,,0.0
202390850,İSTANBUL AREL ÜNİVERSİTESİ,Mimarlık,False,50.0,566380.0,617000.0,283190.0,308500.0
202390843,İSTANBUL AREL ÜNİVERSİTESİ,Mimarlık,False,100.0,566380.0,617000.0,0.0,0.0
202311025,İSTANBUL AREL ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,True,50.0,,680000.0,,340000.0
202311016,İSTANBUL AREL ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,True,100.0,,680000.0,,0.0
202390218,İSTANBUL AREL ÜNİVERSİTESİ,Muhasebe ve Finans Yönetimi,False,50.0,,585000.0,,292500.0
202311634,İSTANBUL AREL ÜNİVERSİTESİ,Muhasebe ve Finans Yönetimi,False,100.0,,585000.0,,0.0
202390633,İSTANBUL AREL ÜNİVERSİTESİ,Psikoloji,False,25.0,492410.0,645000.0,369307.5,483750.0
202310706,İSTANBUL AREL ÜNİVERSİTESİ,Psikoloji,False,100.0,492410.0,645000.0,0.0,0.0
202310699,İSTANBUL AREL ÜNİVERSİTESİ,Psikoloji,False,0.0,492410.0,645000.0,492410.0,645000.0
202390246,İSTANBUL AREL ÜNİVERSİTESİ,Sağlık Yönetimi,False,50.0,,468000.0,,234000.0
202390245,İSTANBUL AREL ÜNİVERSİTESİ,Sağlık Yönetimi,False,100.0,,468000.0,,0.0
202390094,İSTANBUL AREL ÜNİVERSİTESİ,Sinema ve Televizyon,False,50.0,,468000.0,,234000.0
202390092,İSTANBUL AREL ÜNİVERSİTESİ,Sinema ve Televizyon,False,100.0,,468000.0,,0.0
202311334,İSTANBUL AREL ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,False,50.0,,537000.0,,268500.0
202311325,İSTANBUL AREL ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,False,100.0,,537000.0,,0.0
202390248,İSTANBUL AREL ÜNİVERSİTESİ,Sosyal Hizmet,False,50.0,,468000.0,,234000.0
